2026-01-29T17:51:00.205993+01:00,  soc=72.0,  volt=51.69,  volt_status=NORMAL, batt_w=2756.0,  batt_mode=discharge,  batt_discharge_w=2756.0,  batt_charge_w=0,  load_w=2657.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:52:00.204768+01:00,  soc=72.0,  volt=51.59,  volt_status=NORMAL, batt_w=2756.0,  batt_mode=discharge,  batt_discharge_w=2756.0,  batt_charge_w=0,  load_w=2657.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:53:00.204548+01:00,  soc=71.0,  volt=51.59,  volt_status=NORMAL, batt_w=2756.0,  batt_mode=discharge,  batt_discharge_w=2756.0,  batt_charge_w=0,  load_w=2657.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:54:00.205260+01:00,  soc=71.0,  volt=51.59,  volt_status=NORMAL, batt_w=2756.0,  batt_mode=discharge,  batt_discharge_w=2756.0,  batt_charge_w=0,  load_w=2657.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:55:00.205632+01:00,  soc=70.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2668.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:56:00.204917+01:00,  soc=70.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2668.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:57:00.204886+01:00,  soc=69.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2668.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:58:00.204960+01:00,  soc=69.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2668.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T17:59:00.204421+01:00,  soc=68.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2668.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:00:00.205309+01:00,  soc=68.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2668.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:01:00.204139+01:00,  soc=67.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2662.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:02:00.204588+01:00,  soc=67.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2662.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:03:00.204922+01:00,  soc=66.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2662.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:04:00.204615+01:00,  soc=66.0,  volt=51.54,  volt_status=NORMAL, batt_w=2737.0,  batt_mode=discharge,  batt_discharge_w=2737.0,  batt_charge_w=0,  load_w=2662.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:05:00.204946+01:00,  soc=65.0,  volt=51.5,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2662.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:06:00.204419+01:00,  soc=65.0,  volt=51.5,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2659.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:07:00.204341+01:00,  soc=64.0,  volt=51.49,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2659.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:08:00.205151+01:00,  soc=64.0,  volt=51.49,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2659.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:09:00.206142+01:00,  soc=63.0,  volt=51.49,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2659.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:10:00.204561+01:00,  soc=63.0,  volt=51.49,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2659.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:11:00.204692+01:00,  soc=63.0,  volt=51.49,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2658.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:12:00.205931+01:00,  soc=62.0,  volt=51.49,  volt_status=NORMAL, batt_w=2736.0,  batt_mode=discharge,  batt_discharge_w=2736.0,  batt_charge_w=0,  load_w=2658.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:13:00.204292+01:00,  soc=62.0,  volt=51.49,  volt_status=NORMAL, batt_w=2811.0,  batt_mode=discharge,  batt_discharge_w=2811.0,  batt_charge_w=0,  load_w=2658.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:14:00.205866+01:00,  soc=61.0,  volt=51.49,  volt_status=NORMAL, batt_w=2811.0,  batt_mode=discharge,  batt_discharge_w=2811.0,  batt_charge_w=0,  load_w=2658.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:15:00.205904+01:00,  soc=61.0,  volt=51.48,  volt_status=NORMAL, batt_w=2779.0,  batt_mode=discharge,  batt_discharge_w=2779.0,  batt_charge_w=0,  load_w=2658.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:16:00.205086+01:00,  soc=60.0,  volt=51.48,  volt_status=NORMAL, batt_w=2779.0,  batt_mode=discharge,  batt_discharge_w=2779.0,  batt_charge_w=0,  load_w=2658.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:17:00.205014+01:00,  soc=60.0,  volt=51.48,  volt_status=NORMAL, batt_w=2779.0,  batt_mode=discharge,  batt_discharge_w=2779.0,  batt_charge_w=0,  load_w=2701.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:18:00.204464+01:00,  soc=59.0,  volt=51.48,  volt_status=NORMAL, batt_w=2779.0,  batt_mode=discharge,  batt_discharge_w=2779.0,  batt_charge_w=0,  load_w=2701.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:19:00.204450+01:00,  soc=59.0,  volt=51.48,  volt_status=NORMAL, batt_w=2779.0,  batt_mode=discharge,  batt_discharge_w=2779.0,  batt_charge_w=0,  load_w=2701.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:20:00.204931+01:00,  soc=58.0,  volt=51.48,  volt_status=NORMAL, batt_w=2779.0,  batt_mode=discharge,  batt_discharge_w=2779.0,  batt_charge_w=0,  load_w=2701.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:21:00.204643+01:00,  soc=58.0,  volt=51.48,  volt_status=NORMAL, batt_w=2738.0,  batt_mode=discharge,  batt_discharge_w=2738.0,  batt_charge_w=0,  load_w=2701.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:22:00.204569+01:00,  soc=57.0,  volt=51.48,  volt_status=NORMAL, batt_w=2738.0,  batt_mode=discharge,  batt_discharge_w=2738.0,  batt_charge_w=0,  load_w=2663.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:23:00.204967+01:00,  soc=57.0,  volt=51.48,  volt_status=NORMAL, batt_w=2738.0,  batt_mode=discharge,  batt_discharge_w=2738.0,  batt_charge_w=0,  load_w=2663.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:24:00.204391+01:00,  soc=56.0,  volt=51.48,  volt_status=NORMAL, batt_w=2738.0,  batt_mode=discharge,  batt_discharge_w=2738.0,  batt_charge_w=0,  load_w=2663.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:25:00.205003+01:00,  soc=56.0,  volt=51.47,  volt_status=NORMAL, batt_w=2747.0,  batt_mode=discharge,  batt_discharge_w=2747.0,  batt_charge_w=0,  load_w=2663.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:26:00.205370+01:00,  soc=55.0,  volt=51.47,  volt_status=NORMAL, batt_w=2747.0,  batt_mode=discharge,  batt_discharge_w=2747.0,  batt_charge_w=0,  load_w=2663.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:27:00.204346+01:00,  soc=55.0,  volt=51.47,  volt_status=NORMAL, batt_w=2747.0,  batt_mode=discharge,  batt_discharge_w=2747.0,  batt_charge_w=0,  load_w=2667.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:28:00.204429+01:00,  soc=54.0,  volt=51.47,  volt_status=NORMAL, batt_w=2747.0,  batt_mode=discharge,  batt_discharge_w=2747.0,  batt_charge_w=0,  load_w=2667.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:29:00.204856+01:00,  soc=54.0,  volt=51.47,  volt_status=NORMAL, batt_w=2639.0,  batt_mode=discharge,  batt_discharge_w=2639.0,  batt_charge_w=0,  load_w=2557.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:30:00.204853+01:00,  soc=53.0,  volt=51.47,  volt_status=NORMAL, batt_w=2639.0,  batt_mode=discharge,  batt_discharge_w=2639.0,  batt_charge_w=0,  load_w=2557.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:31:00.204563+01:00,  soc=53.0,  volt=51.47,  volt_status=NORMAL, batt_w=2639.0,  batt_mode=discharge,  batt_discharge_w=2639.0,  batt_charge_w=0,  load_w=2557.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:32:00.204455+01:00,  soc=52.0,  volt=51.47,  volt_status=NORMAL, batt_w=2639.0,  batt_mode=discharge,  batt_discharge_w=2639.0,  batt_charge_w=0,  load_w=2557.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:33:00.205935+01:00,  soc=52.0,  volt=51.47,  volt_status=NORMAL, batt_w=2639.0,  batt_mode=discharge,  batt_discharge_w=2639.0,  batt_charge_w=0,  load_w=2564.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:34:00.204905+01:00,  soc=51.0,  volt=51.47,  volt_status=NORMAL, batt_w=2639.0,  batt_mode=discharge,  batt_discharge_w=2639.0,  batt_charge_w=0,  load_w=2564.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:35:00.204397+01:00,  soc=51.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2564.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:36:00.204728+01:00,  soc=51.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2564.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:37:00.204635+01:00,  soc=50.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2564.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:38:00.204552+01:00,  soc=50.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:39:00.204683+01:00,  soc=49.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:40:00.205118+01:00,  soc=49.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:41:00.204350+01:00,  soc=48.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:42:00.205092+01:00,  soc=48.0,  volt=51.45,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:43:00.204657+01:00,  soc=47.0,  volt=51.39,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2562.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:44:00.204458+01:00,  soc=47.0,  volt=51.39,  volt_status=NORMAL, batt_w=2641.0,  batt_mode=discharge,  batt_discharge_w=2641.0,  batt_charge_w=0,  load_w=2562.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:45:00.204957+01:00,  soc=46.0,  volt=51.38,  volt_status=NORMAL, batt_w=2647.0,  batt_mode=discharge,  batt_discharge_w=2647.0,  batt_charge_w=0,  load_w=2562.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:46:00.204192+01:00,  soc=46.0,  volt=51.38,  volt_status=NORMAL, batt_w=2647.0,  batt_mode=discharge,  batt_discharge_w=2647.0,  batt_charge_w=0,  load_w=2562.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:47:00.204951+01:00,  soc=46.0,  volt=51.38,  volt_status=NORMAL, batt_w=2647.0,  batt_mode=discharge,  batt_discharge_w=2647.0,  batt_charge_w=0,  load_w=2562.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:48:00.205833+01:00,  soc=45.0,  volt=51.38,  volt_status=NORMAL, batt_w=2647.0,  batt_mode=discharge,  batt_discharge_w=2647.0,  batt_charge_w=0,  load_w=2562.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:49:00.206255+01:00,  soc=45.0,  volt=51.38,  volt_status=NORMAL, batt_w=2647.0,  batt_mode=discharge,  batt_discharge_w=2647.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=60, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=51, soc_power_w=2625, is_critical_soc=False
2026-01-29T18:50:00.204977+01:00,  soc=44.0,  volt=51.38,  volt_status=NORMAL, batt_w=2510.0,  batt_mode=discharge,  batt_discharge_w=2510.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=51, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=49, soc_power_w=2508, is_critical_soc=False
2026-01-29T18:51:00.204911+01:00,  soc=44.0,  volt=51.38,  volt_status=NORMAL, batt_w=2510.0,  batt_mode=discharge,  batt_discharge_w=2510.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=51, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=49, soc_power_w=2508, is_critical_soc=False
2026-01-29T18:52:00.205388+01:00,  soc=43.0,  volt=51.38,  volt_status=NORMAL, batt_w=2367.0,  batt_mode=discharge,  batt_discharge_w=2367.0,  batt_charge_w=0,  load_w=2566.0, zone=unknown,  grid_charge=off, rescue_active=on, ev_charging_active=off, ev_charge_end=unknown, ev_webhook_count=0, max_discharge_a=48, max_charge_a=90, max_grid_charge_a=64, soc_limit_a=47, soc_power_w=2395, is_critical_soc=False
