2026-01-26T18:50:01.714172+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T18:55:01.545708+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:00:01.774932+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:05:01.822307+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:10:01.638421+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:15:01.667661+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:20:01.712516+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:25:01.535390+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:30:01.556651+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:35:01.594421+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:40:01.629669+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:45:01.663521+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:50:01.684476+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T19:55:01.730483+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:00:01.750322+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:05:01.581672+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:10:01.614866+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:15:01.654686+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=36.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:20:01.676751+01:00, outdoor_avg_60m=0.0, flow_avg_10m=36.5, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:25:01.713251+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:30:01.746106+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:35:01.578271+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:40:01.600582+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:45:01.647472+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:50:01.676370+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T20:55:02.521173+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:00:01.734804+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:05:01.573111+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:10:01.608994+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:15:01.626837+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:20:01.653931+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:25:01.688427+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:30:01.731914+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:35:01.553167+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:50:01.608067+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T21:55:01.641762+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:00:01.579925+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:05:01.603008+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:10:02.562446+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:15:01.567496+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:20:01.598262+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:25:01.532177+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:30:01.760285+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:35:04.479956+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:40:01.634314+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:45:02.581402+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:50:02.614352+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.0, flowNow=37.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T22:55:01.623713+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.25, flowNow=37.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T23:00:01.658177+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.5, flowNow=37.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T23:05:01.682358+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.5, flowNow=37.5, powerNow=0, freqNow=26, opState=heating, status=set_flow_target
2026-01-26T23:10:01.813929+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.5, flowNow=37, powerNow=0, freqNow=42, opState=heating, status=set_flow_target
2026-01-26T23:15:01.438485+01:00, outdoor_avg_60m=0.0, flow_avg_10m=37.25, flowNow=27, powerNow=0, freqNow=0, opState=heating, status=set_flow_target
2026-01-26T23:20:01.677195+01:00, outdoor_avg_60m=0.0, flow_avg_10m=32.0, flowNow=29.5, powerNow=0, freqNow=0, opState=heating, status=set_flow_target
2026-01-26T23:20:01.686381+01:00, outdoor_avg_60m=0.0, flow_avg_10m=32.0, flowNow=29.5, powerNow=0, freqNow=0, opState=heating, status=set_flow_target
2026-01-26T23:25:01.610746+01:00, outdoor_avg_60m=0.0, flow_avg_10m=29.5, flowNow=29, powerNow=0, freqNow=0, opState=heating, status=set_flow_target
2026-01-26T23:25:01.617167+01:00, outdoor_avg_60m=0.0, flow_avg_10m=29.5, flowNow=29, powerNow=0, freqNow=0, opState=heating, status=set_flow_target
2026-01-26T23:30:01.843341+01:00, outdoor_avg_60m=0.0, flow_avg_10m=29.0, flowNow=36.5, powerNow=1000, freqNow=36, opState=heating, status=set_flow_target
